id,name,album_id,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,color
2zZS3p0MsOdYmS3EgcLctX,For Horace,73zM7vJshZxXvREGVVbo7Q,jazz,0.565,0.452,10,-14.103,0,0.0406,0.163,0.927,0.0805,0.483,97.594,audio_features,spotify:track:2zZS3p0MsOdYmS3EgcLctX,https://api.spotify.com/v1/tracks/2zZS3p0MsOdYmS3EgcLctX,https://api.spotify.com/v1/audio-analysis/2zZS3p0MsOdYmS3EgcLctX,338000,4,[0.50392157 0.99998103 0.70492555 1.        ]
2zwYoS4DS72cZ9aFdWQBPH,Almost Like Being In Love,12WM42c5YXNkzI6gjVm2uC,jazz,0.24,0.25,5,-9.619,1,0.0336,0.918,0.0,0.368,0.296,89.025,audio_features,spotify:track:2zwYoS4DS72cZ9aFdWQBPH,https://api.spotify.com/v1/tracks/2zwYoS4DS72cZ9aFdWQBPH,https://api.spotify.com/v1/audio-analysis/2zwYoS4DS72cZ9aFdWQBPH,177773,4,[0.50392157 0.99998103 0.70492555 1.        ]
308fmwi0Y8ULBSzthdhooI,Stille Musik: 3. Augenblicke der Serenade,13F1ZPltvX3UoJBM3t6IvM,classical,0.16,0.00726,0,-39.362,1,0.0436,0.971,0.952,0.139,0.0336,86.12,audio_features,spotify:track:308fmwi0Y8ULBSzthdhooI,https://api.spotify.com/v1/tracks/308fmwi0Y8ULBSzthdhooI,https://api.spotify.com/v1/audio-analysis/308fmwi0Y8ULBSzthdhooI,137413,5,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
30TqgnUsww4JzR2V8Ert9b,Crying In The Shower,2gQEgoc2pUE6UwsUmWvQUk,rock,0.509,0.799,5,-5.889,1,0.0697,0.000829,0.0,0.0761,0.204,95.998,audio_features,spotify:track:30TqgnUsww4JzR2V8Ert9b,https://api.spotify.com/v1/tracks/30TqgnUsww4JzR2V8Ert9b,https://api.spotify.com/v1/audio-analysis/30TqgnUsww4JzR2V8Ert9b,184064,4,[0.5 0.  1.  1. ]
30Y6Xv6jvTdJLcvlLSQ8rH,"Improvisation No. 7 in C Major. Modéré sans lenteur, FP 63 No. 7",3idLNZjd6dZdLFq2ez1pER,classical,0.342,0.0734,0,-22.251,1,0.0466,0.992,0.877,0.0977,0.0691,129.209,audio_features,spotify:track:30Y6Xv6jvTdJLcvlLSQ8rH,https://api.spotify.com/v1/tracks/30Y6Xv6jvTdJLcvlLSQ8rH,https://api.spotify.com/v1/audio-analysis/30Y6Xv6jvTdJLcvlLSQ8rH,183510,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
30iwQrZ7eqb7W8s7potN3h,Grace Kelly,4HNBnq42BhcMXPOEgLFq3o,pop,0.666,0.715,0,-9.445,1,0.0456,0.0325,0.0283,0.0845,0.699,122.244,audio_features,spotify:track:30iwQrZ7eqb7W8s7potN3h,https://api.spotify.com/v1/tracks/30iwQrZ7eqb7W8s7potN3h,https://api.spotify.com/v1/audio-analysis/30iwQrZ7eqb7W8s7potN3h,188013,4,[0.00196078 0.70928131 0.92328911 1.        ]
30mZMHSAHaI5lDCka0YEYu,Trankillement,2eNobAGC5Cc92aL5lXlmwf,hip-hop,0.807,0.941,11,-3.949,0,0.189,0.161,1.04e-05,0.309,0.806,116.954,audio_features,spotify:track:30mZMHSAHaI5lDCka0YEYu,https://api.spotify.com/v1/tracks/30mZMHSAHaI5lDCka0YEYu,https://api.spotify.com/v1/audio-analysis/30mZMHSAHaI5lDCka0YEYu,206613,4,[1.         0.70054304 0.37841105 1.        ]
30o4hMJ6OC9uv954GT6OZU,Believe,6FRfKmRIKU2ofAnjJa6Lgp,pop,0.339,0.67,2,-5.995,1,0.0457,0.0303,0.0369,0.225,0.383,114.903,audio_features,spotify:track:30o4hMJ6OC9uv954GT6OZU,https://api.spotify.com/v1/tracks/30o4hMJ6OC9uv954GT6OZU,https://api.spotify.com/v1/audio-analysis/30o4hMJ6OC9uv954GT6OZU,220867,4,[0.00196078 0.70928131 0.92328911 1.        ]
318jLr9oY0UrxYqyUHCfBA,The Arts and the Hours,4oVqtr6UVWx5pCQpoOU6wU,classical,0.415,0.026,1,-36.7,1,0.0496,0.995,0.938,0.107,0.268,136.191,audio_features,spotify:track:318jLr9oY0UrxYqyUHCfBA,https://api.spotify.com/v1/tracks/318jLr9oY0UrxYqyUHCfBA,https://api.spotify.com/v1/audio-analysis/318jLr9oY0UrxYqyUHCfBA,285443,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
31BLOz0XDJPPDKI94Gd14v,"Main Title - From ""Star Wars: A New Hope""",53DgWmMJUAH4Xs0fS5qIW2,classical,0.197,0.422,0,-13.065,1,0.0423,0.513,0.555,0.284,0.0948,94.018,audio_features,spotify:track:31BLOz0XDJPPDKI94Gd14v,https://api.spotify.com/v1/tracks/31BLOz0XDJPPDKI94Gd14v,https://api.spotify.com/v1/audio-analysis/31BLOz0XDJPPDKI94Gd14v,385070,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
31Hnk12WU2vYjq0G3PnVfS,Paradise in Poland,30IYK9T9oyPIvsRvkJ2slH,classical,0.278,0.0604,2,-23.801,1,0.0383,0.991,0.945,0.107,0.217,69.31,audio_features,spotify:track:31Hnk12WU2vYjq0G3PnVfS,https://api.spotify.com/v1/tracks/31Hnk12WU2vYjq0G3PnVfS,https://api.spotify.com/v1/audio-analysis/31Hnk12WU2vYjq0G3PnVfS,183851,5,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
324QDjv44I5HYnwnNr8FQT,Undir stórasteini,36Unn7kZEXdL4tPMeMcIXi,jazz,0.415,0.0828,5,-18.526,0,0.0618,0.939,0.0,0.104,0.152,177.858,audio_features,spotify:track:324QDjv44I5HYnwnNr8FQT,https://api.spotify.com/v1/tracks/324QDjv44I5HYnwnNr8FQT,https://api.spotify.com/v1/audio-analysis/324QDjv44I5HYnwnNr8FQT,291550,3,[0.50392157 0.99998103 0.70492555 1.        ]
326CApbERCzytu8gmUC3Hb,Too Late,34Zz8qH5QJgD2uTXDuZ2J9,rock,0.407,0.875,9,-4.841,0,0.0433,0.0234,0.0,0.144,0.483,164.926,audio_features,spotify:track:326CApbERCzytu8gmUC3Hb,https://api.spotify.com/v1/tracks/326CApbERCzytu8gmUC3Hb,https://api.spotify.com/v1/audio-analysis/326CApbERCzytu8gmUC3Hb,179760,4,[0.5 0.  1.  1. ]
32SebboTVV30b9Atx9OKFU,comme ça.,53U3C0MBQYdDGMnNUHRXlh,jazz,0.711,0.199,6,-13.348,1,0.0547,0.902,0.857,0.108,0.627,91.976,audio_features,spotify:track:32SebboTVV30b9Atx9OKFU,https://api.spotify.com/v1/tracks/32SebboTVV30b9Atx9OKFU,https://api.spotify.com/v1/audio-analysis/32SebboTVV30b9Atx9OKFU,97463,4,[0.50392157 0.99998103 0.70492555 1.        ]
32gGCtoIqSmRPmRbWUsVaw,"Siciliana (from ""The Tree of Life"", Arr. for Piano from Antiche Danze, Suite No. 3 by Ottorino Respighi)",7Hk7YO67ZN4npwRLDa28Ah,classical,0.448,0.00897,3,-31.071,1,0.124,0.994,0.928,0.0829,0.5,68.57,audio_features,spotify:track:32gGCtoIqSmRPmRbWUsVaw,https://api.spotify.com/v1/tracks/32gGCtoIqSmRPmRbWUsVaw,https://api.spotify.com/v1/audio-analysis/32gGCtoIqSmRPmRbWUsVaw,174221,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
32r2k2nglVzoetLtsuyLK7,Lazy Afternoon,0C8QfkqqdfQf8dIpaa4KLd,jazz,0.538,0.314,1,-9.514,1,0.354,0.645,0.272,0.177,0.434,114.564,audio_features,spotify:track:32r2k2nglVzoetLtsuyLK7,https://api.spotify.com/v1/tracks/32r2k2nglVzoetLtsuyLK7,https://api.spotify.com/v1/audio-analysis/32r2k2nglVzoetLtsuyLK7,145920,5,[0.50392157 0.99998103 0.70492555 1.        ]
33DWEcHqtj1w5rnghLE77x,Schindler's List: Main Theme,7js1HClpNP6W9Lo2ljuQP0,classical,0.0875,0.112,2,-22.576,0,0.0471,0.966,0.39,0.0931,0.0394,68.218,audio_features,spotify:track:33DWEcHqtj1w5rnghLE77x,https://api.spotify.com/v1/tracks/33DWEcHqtj1w5rnghLE77x,https://api.spotify.com/v1/audio-analysis/33DWEcHqtj1w5rnghLE77x,223173,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
33jt3kYWjQzqn3xyYQ5ZEh,Cheek To Cheek,2uqlkJu6vckJahCsp6Hfcn,jazz,0.663,0.264,0,-14.571,1,0.0914,0.706,0.0,0.1,0.657,122.482,audio_features,spotify:track:33jt3kYWjQzqn3xyYQ5ZEh,https://api.spotify.com/v1/tracks/33jt3kYWjQzqn3xyYQ5ZEh,https://api.spotify.com/v1/audio-analysis/33jt3kYWjQzqn3xyYQ5ZEh,354533,4,[0.50392157 0.99998103 0.70492555 1.        ]
33lI804DgErb7NSNWwkzxa,Perfect,4HwH5Vg7Ho7F8XlsSW1MPE,classical,0.143,0.0577,7,-21.615,1,0.045,0.976,0.597,0.119,0.0611,69.726,audio_features,spotify:track:33lI804DgErb7NSNWwkzxa,https://api.spotify.com/v1/tracks/33lI804DgErb7NSNWwkzxa,https://api.spotify.com/v1/audio-analysis/33lI804DgErb7NSNWwkzxa,259250,5,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
33sW1w6GqKgSolhokSdhpd,What A Little Moonlight Can Do,4skOjbMtwpf1zAZHyBanTN,jazz,0.335,0.203,8,-16.864,1,0.0331,0.948,0.94,0.201,0.202,173.515,audio_features,spotify:track:33sW1w6GqKgSolhokSdhpd,https://api.spotify.com/v1/tracks/33sW1w6GqKgSolhokSdhpd,https://api.spotify.com/v1/audio-analysis/33sW1w6GqKgSolhokSdhpd,153061,3,[0.50392157 0.99998103 0.70492555 1.        ]
34AMHq4j8ObJSdgZ5XrHFT,Radiate,3OBhohR2oc9TaOKdegFEOY,pop,0.657,0.89,8,-6.1,0,0.105,0.0125,0.00979,0.0959,0.413,115.099,audio_features,spotify:track:34AMHq4j8ObJSdgZ5XrHFT,https://api.spotify.com/v1/tracks/34AMHq4j8ObJSdgZ5XrHFT,https://api.spotify.com/v1/audio-analysis/34AMHq4j8ObJSdgZ5XrHFT,188609,4,[0.00196078 0.70928131 0.92328911 1.        ]
34chhNX59Wo9HMFCsI3K8Y,Memory,0jpQZkMeWh9yysxyTSCywk,pop,0.434,0.889,9,-5.684,1,0.0509,0.395,0.0,0.273,0.845,113.326,audio_features,spotify:track:34chhNX59Wo9HMFCsI3K8Y,https://api.spotify.com/v1/tracks/34chhNX59Wo9HMFCsI3K8Y,https://api.spotify.com/v1/audio-analysis/34chhNX59Wo9HMFCsI3K8Y,153338,5,[0.00196078 0.70928131 0.92328911 1.        ]
34gtSaLAarPkHt8opuZpNM,Mesmerize,3B20tGYZ8t3z7eDDvGKNYR,hip-hop,0.761,0.653,1,-6.577,1,0.182,0.0618,0.0,0.326,0.376,90.049,audio_features,spotify:track:34gtSaLAarPkHt8opuZpNM,https://api.spotify.com/v1/tracks/34gtSaLAarPkHt8opuZpNM,https://api.spotify.com/v1/audio-analysis/34gtSaLAarPkHt8opuZpNM,282107,4,[1.         0.70054304 0.37841105 1.        ]
34oMi39G5RYgaCPwRNJ7OU,They Didn't Believe Me,2aKxIghDsEluUXa0LZgrLO,jazz,0.583,0.233,8,-15.529,1,0.0354,0.839,0.816,0.139,0.505,135.308,audio_features,spotify:track:34oMi39G5RYgaCPwRNJ7OU,https://api.spotify.com/v1/tracks/34oMi39G5RYgaCPwRNJ7OU,https://api.spotify.com/v1/audio-analysis/34oMi39G5RYgaCPwRNJ7OU,209333,4,[0.50392157 0.99998103 0.70492555 1.        ]
34xixFi5y3I5FIOH1ZWisx,It Could Happen To You,0dyIXPKoUBt1vFJHX57dqt,jazz,0.623,0.403,5,-11.121,0,0.0426,0.451,1.13e-05,0.448,0.631,93.911,audio_features,spotify:track:34xixFi5y3I5FIOH1ZWisx,https://api.spotify.com/v1/tracks/34xixFi5y3I5FIOH1ZWisx,https://api.spotify.com/v1/audio-analysis/34xixFi5y3I5FIOH1ZWisx,396960,4,[0.50392157 0.99998103 0.70492555 1.        ]
355fsbshakbWMu6eB2gs20,Monsieur Petit,2V7YRk0H2bv9kpDfpAYDMl,jazz,0.298,0.19,0,-17.223,0,0.038,0.978,0.956,0.101,0.301,120.964,audio_features,spotify:track:355fsbshakbWMu6eB2gs20,https://api.spotify.com/v1/tracks/355fsbshakbWMu6eB2gs20,https://api.spotify.com/v1/audio-analysis/355fsbshakbWMu6eB2gs20,181477,4,[0.50392157 0.99998103 0.70492555 1.        ]
35EBBVEb49jCwBNamqpAX4,Life Is A Highway,1VPuh4FVa7H96IXmlWokbW,rock,0.676,0.651,9,-8.92,1,0.0333,0.0085,0.0,0.0495,0.652,102.963,audio_features,spotify:track:35EBBVEb49jCwBNamqpAX4,https://api.spotify.com/v1/tracks/35EBBVEb49jCwBNamqpAX4,https://api.spotify.com/v1/audio-analysis/35EBBVEb49jCwBNamqpAX4,270750,4,[0.5 0.  1.  1. ]
35MKOZi76NeP8SAkYeemjA,Blues in Sophistication,1n106LRjOdLx8hJGpnNKPo,jazz,0.512,0.364,3,-11.568,1,0.036,0.868,0.903,0.143,0.252,104.688,audio_features,spotify:track:35MKOZi76NeP8SAkYeemjA,https://api.spotify.com/v1/tracks/35MKOZi76NeP8SAkYeemjA,https://api.spotify.com/v1/audio-analysis/35MKOZi76NeP8SAkYeemjA,400053,4,[0.50392157 0.99998103 0.70492555 1.        ]
35otBCRXC8HdmRqndFStL0,En nacelle,3L6dCD5Zjnu99BUFunWjvd,classical,0.429,0.0234,6,-29.753,1,0.0489,0.995,0.957,0.0962,0.0751,116.163,audio_features,spotify:track:35otBCRXC8HdmRqndFStL0,https://api.spotify.com/v1/tracks/35otBCRXC8HdmRqndFStL0,https://api.spotify.com/v1/audio-analysis/35otBCRXC8HdmRqndFStL0,165693,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
35zRHowhQifRViG90CiLLY,when the party's over - Slowed Remix,06snhOORsyLrFV7rNyNlLI,classical,0.409,0.0191,2,-31.753,1,0.0324,0.992,0.912,0.0981,0.181,104.164,audio_features,spotify:track:35zRHowhQifRViG90CiLLY,https://api.spotify.com/v1/tracks/35zRHowhQifRViG90CiLLY,https://api.spotify.com/v1/audio-analysis/35zRHowhQifRViG90CiLLY,234280,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
35zkYE4siFuNCJgcbI1nlt,Found It In You,2VFCN1WQ0qPZydQY2E2YnI,pop,0.426,0.691,5,-4.911,0,0.0376,0.409,0.0,0.105,0.669,160.044,audio_features,spotify:track:35zkYE4siFuNCJgcbI1nlt,https://api.spotify.com/v1/tracks/35zkYE4siFuNCJgcbI1nlt,https://api.spotify.com/v1/audio-analysis/35zkYE4siFuNCJgcbI1nlt,183444,4,[0.00196078 0.70928131 0.92328911 1.        ]
36EnMgx9PmtnzUtmKwI63h,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp)",5a12E7Hn3S4QlR4egf9cHA,classical,0.354,0.116,4,-28.692,0,0.0399,0.987,0.883,0.124,0.181,82.627,audio_features,spotify:track:36EnMgx9PmtnzUtmKwI63h,https://api.spotify.com/v1/tracks/36EnMgx9PmtnzUtmKwI63h,https://api.spotify.com/v1/audio-analysis/36EnMgx9PmtnzUtmKwI63h,116960,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
36h5JAbSei6u5AcZJji05T,Blood In The Water,51XawJfwZu5NH45ICmVAwI,rock,0.256,0.651,11,-6.814,0,0.0378,0.00038,7.36e-06,0.11,0.0763,77.89,audio_features,spotify:track:36h5JAbSei6u5AcZJji05T,https://api.spotify.com/v1/tracks/36h5JAbSei6u5AcZJji05T,https://api.spotify.com/v1/audio-analysis/36h5JAbSei6u5AcZJji05T,217582,4,[0.5 0.  1.  1. ]
36kgcT1pHnYuxzbmFILmnM,El ataque de las chicas cocodrilo,3PsGrl2yyCCQQp0shNNchB,rock,0.506,0.809,10,-5.754,1,0.0539,0.0291,0.000234,0.0909,0.559,119.651,audio_features,spotify:track:36kgcT1pHnYuxzbmFILmnM,https://api.spotify.com/v1/tracks/36kgcT1pHnYuxzbmFILmnM,https://api.spotify.com/v1/audio-analysis/36kgcT1pHnYuxzbmFILmnM,184360,4,[0.5 0.  1.  1. ]
36wpZ7gr4g48cCcEYvqrOj,Shir Eres (Lullaby),1ZD1hiYSmO3US7MNSMEnM9,jazz,0.338,0.0157,5,-23.558,0,0.036,0.995,0.94,0.0874,0.161,78.919,audio_features,spotify:track:36wpZ7gr4g48cCcEYvqrOj,https://api.spotify.com/v1/tracks/36wpZ7gr4g48cCcEYvqrOj,https://api.spotify.com/v1/audio-analysis/36wpZ7gr4g48cCcEYvqrOj,275427,4,[0.50392157 0.99998103 0.70492555 1.        ]
370ktLojUErayAQjtgABN1,Welcome To Jamrock,2wzq3ryowcNKuQHlU2jhNj,hip-hop,0.833,0.568,7,-9.718,0,0.369,0.0245,0.0,0.308,0.817,76.725,audio_features,spotify:track:370ktLojUErayAQjtgABN1,https://api.spotify.com/v1/tracks/370ktLojUErayAQjtgABN1,https://api.spotify.com/v1/audio-analysis/370ktLojUErayAQjtgABN1,213280,4,[1.         0.70054304 0.37841105 1.        ]
373yGkNo74RZgmQgTiR8xK,It's Only A Paper Moon,3xseO3iLY7v7dL7VP6jpsH,jazz,0.761,0.103,10,-16.964,1,0.0416,0.944,0.0,0.127,0.53,114.044,audio_features,spotify:track:373yGkNo74RZgmQgTiR8xK,https://api.spotify.com/v1/tracks/373yGkNo74RZgmQgTiR8xK,https://api.spotify.com/v1/audio-analysis/373yGkNo74RZgmQgTiR8xK,160133,4,[0.50392157 0.99998103 0.70492555 1.        ]
3766ThQKYzY9qy1GmyxJPg,"Prélude, Fugue et Variation, Op. 18: Prélude (Arr. Bauer)",6UNYlRzq1b0lBmjMcUsljB,classical,0.505,0.013,11,-30.228,0,0.0427,0.995,0.966,0.076,0.293,66.385,audio_features,spotify:track:3766ThQKYzY9qy1GmyxJPg,https://api.spotify.com/v1/tracks/3766ThQKYzY9qy1GmyxJPg,https://api.spotify.com/v1/audio-analysis/3766ThQKYzY9qy1GmyxJPg,267374,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
37f4ITSlgPX81ad2EvmVQr,Fight Song,0mFDIOqypzHp6Xd0el1hoT,pop,0.564,0.714,7,-4.987,1,0.129,0.0549,0.0,0.155,0.33,175.924,audio_features,spotify:track:37f4ITSlgPX81ad2EvmVQr,https://api.spotify.com/v1/tracks/37f4ITSlgPX81ad2EvmVQr,https://api.spotify.com/v1/audio-analysis/37f4ITSlgPX81ad2EvmVQr,204013,4,[0.00196078 0.70928131 0.92328911 1.        ]
37vVp2sWHuuIBOSl1NswP6,i'm yours,3Q25UtV9pHu7onNcKwmmZ3,pop,0.398,0.705,5,-7.07,0,0.0756,0.204,5.13e-05,0.443,0.635,111.487,audio_features,spotify:track:37vVp2sWHuuIBOSl1NswP6,https://api.spotify.com/v1/tracks/37vVp2sWHuuIBOSl1NswP6,https://api.spotify.com/v1/audio-analysis/37vVp2sWHuuIBOSl1NswP6,145668,4,[0.00196078 0.70928131 0.92328911 1.        ]
3829CDK1kzOgjRU3nNXqFQ,Diddy (feat. The Neptunes),28BrFxsnBMjN689hOuf1jv,hip-hop,0.797,0.847,6,-1.79,0,0.237,0.384,0.000388,0.0566,0.962,100.178,audio_features,spotify:track:3829CDK1kzOgjRU3nNXqFQ,https://api.spotify.com/v1/tracks/3829CDK1kzOgjRU3nNXqFQ,https://api.spotify.com/v1/audio-analysis/3829CDK1kzOgjRU3nNXqFQ,234773,4,[1.         0.70054304 0.37841105 1.        ]
38844QuZDlnt44uHPrSA3S,Oh Okay (feat. Young Thug & Lil Baby),5xtAAHr59ozJ2PQ67utEmi,hip-hop,0.889,0.516,8,-8.852,1,0.327,0.372,0.0,0.0926,0.732,140.005,audio_features,spotify:track:38844QuZDlnt44uHPrSA3S,https://api.spotify.com/v1/tracks/38844QuZDlnt44uHPrSA3S,https://api.spotify.com/v1/audio-analysis/38844QuZDlnt44uHPrSA3S,199012,4,[1.         0.70054304 0.37841105 1.        ]
38Ngied9rBORlAbLYNCl4k,Once in a Lifetime - 2005 Remaster,3AQgdwMNCiN7awXch5fAaG,rock,0.644,0.919,2,-6.289,1,0.0561,0.181,0.134,0.622,0.871,117.459,audio_features,spotify:track:38Ngied9rBORlAbLYNCl4k,https://api.spotify.com/v1/tracks/38Ngied9rBORlAbLYNCl4k,https://api.spotify.com/v1/audio-analysis/38Ngied9rBORlAbLYNCl4k,259907,4,[0.5 0.  1.  1. ]
38R2EViAkYOFG8ZkG3GLtW,On The Sunny Side Of The Street,5DGcQGe6AvE5LGdYyZlHfn,jazz,0.671,0.352,0,-11.511,1,0.0556,0.532,0.000141,0.11,0.396,120.235,audio_features,spotify:track:38R2EViAkYOFG8ZkG3GLtW,https://api.spotify.com/v1/tracks/38R2EViAkYOFG8ZkG3GLtW,https://api.spotify.com/v1/audio-analysis/38R2EViAkYOFG8ZkG3GLtW,342891,4,[0.50392157 0.99998103 0.70492555 1.        ]
38xcUjiTP1ivfb7ObwjyGA,Watermelon Man - Remastered,61bXefFZqGbVkmb7qzIIOl,jazz,0.612,0.526,0,-8.558,0,0.0272,0.727,0.0331,0.183,0.594,129.341,audio_features,spotify:track:38xcUjiTP1ivfb7ObwjyGA,https://api.spotify.com/v1/tracks/38xcUjiTP1ivfb7ObwjyGA,https://api.spotify.com/v1/audio-analysis/38xcUjiTP1ivfb7ObwjyGA,429267,4,[0.50392157 0.99998103 0.70492555 1.        ]
392OK8Qdmos0wNDrduiwy0,In Your Own Sweet Way,74kBIzv8E0CG5V6qx5ytm2,jazz,0.566,0.0703,3,-21.919,1,0.0452,0.992,0.912,0.11,0.0785,122.274,audio_features,spotify:track:392OK8Qdmos0wNDrduiwy0,https://api.spotify.com/v1/tracks/392OK8Qdmos0wNDrduiwy0,https://api.spotify.com/v1/audio-analysis/392OK8Qdmos0wNDrduiwy0,291640,4,[0.50392157 0.99998103 0.70492555 1.        ]
39CdOo5GPGSIdxWDvyyWkr,The Nearness Of You,2uqlkJu6vckJahCsp6Hfcn,jazz,0.409,0.105,6,-17.849,1,0.0484,0.926,0.0,0.126,0.239,81.884,audio_features,spotify:track:39CdOo5GPGSIdxWDvyyWkr,https://api.spotify.com/v1/tracks/39CdOo5GPGSIdxWDvyyWkr,https://api.spotify.com/v1/audio-analysis/39CdOo5GPGSIdxWDvyyWkr,342960,4,[0.50392157 0.99998103 0.70492555 1.        ]
39QBkWKnap8wRSW4WB9OK0,Gin and Juice,5IFOummNcGXY3qCBWRchqP,hip-hop,0.603,0.762,4,-7.744,0,0.285,0.0953,1.53e-05,0.478,0.379,94.726,audio_features,spotify:track:39QBkWKnap8wRSW4WB9OK0,https://api.spotify.com/v1/tracks/39QBkWKnap8wRSW4WB9OK0,https://api.spotify.com/v1/audio-analysis/39QBkWKnap8wRSW4WB9OK0,211867,4,[1.         0.70054304 0.37841105 1.        ]
39YCja6W45q9EtAtztQImq,Behind The Jalousie,3qfJVOI4wer702Ws5pYCLQ,jazz,0.426,0.0287,0,-24.083,1,0.0546,0.995,0.968,0.112,0.0881,69.83,audio_features,spotify:track:39YCja6W45q9EtAtztQImq,https://api.spotify.com/v1/tracks/39YCja6W45q9EtAtztQImq,https://api.spotify.com/v1/audio-analysis/39YCja6W45q9EtAtztQImq,194638,4,[0.50392157 0.99998103 0.70492555 1.        ]
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,7q6zjWaLw8bN5nYiBWjrus,hip-hop,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979,audio_features,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/tracks/39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/audio-analysis/39Yp9wwQiSRIDOvrVg7mbk,165978,4,[1.         0.70054304 0.37841105 1.        ]
39bzKYAYfHRtK32nEnQilM,"Jeux d'enfants, Op. 22: No. 3, La poupée",7kpU3pdejLKSjMDaNgJsJv,classical,0.523,0.00743,11,-37.501,1,0.0517,0.996,0.901,0.105,0.268,66.46,audio_features,spotify:track:39bzKYAYfHRtK32nEnQilM,https://api.spotify.com/v1/tracks/39bzKYAYfHRtK32nEnQilM,https://api.spotify.com/v1/audio-analysis/39bzKYAYfHRtK32nEnQilM,141787,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
3A0mfgqxuD9BXKhAYXnNP2,Snooze,3Uabm1UpQehfbNoUczoWRj,jazz,0.503,0.553,0,-6.366,1,0.0318,0.00529,0.882,0.108,0.281,142.911,audio_features,spotify:track:3A0mfgqxuD9BXKhAYXnNP2,https://api.spotify.com/v1/tracks/3A0mfgqxuD9BXKhAYXnNP2,https://api.spotify.com/v1/audio-analysis/3A0mfgqxuD9BXKhAYXnNP2,219860,4,[0.50392157 0.99998103 0.70492555 1.        ]
3AAY8YicetRPlDAkibHLiS,Jaded,0HiZ8fNXwJOQcrf5iflrdz,pop,0.496,0.593,4,-5.154,1,0.0285,0.0476,0.0,0.0909,0.177,91.038,audio_features,spotify:track:3AAY8YicetRPlDAkibHLiS,https://api.spotify.com/v1/tracks/3AAY8YicetRPlDAkibHLiS,https://api.spotify.com/v1/audio-analysis/3AAY8YicetRPlDAkibHLiS,185933,4,[0.00196078 0.70928131 0.92328911 1.        ]
3ABG1UQTk0eLYUAeWkmfMi,Shimmy Shimmy Ya,4tI4WJdTN5MzDMRMl2i7VR,hip-hop,0.814,0.481,0,-5.183,1,0.245,0.097,3.83e-05,0.0495,0.193,96.252,audio_features,spotify:track:3ABG1UQTk0eLYUAeWkmfMi,https://api.spotify.com/v1/tracks/3ABG1UQTk0eLYUAeWkmfMi,https://api.spotify.com/v1/audio-analysis/3ABG1UQTk0eLYUAeWkmfMi,161400,4,[1.         0.70054304 0.37841105 1.        ]
3AFfyUXTfj12PgrOkZiiJo,Treat You Better,51n1JXEvKgR1AaTnnfA6SS,pop,0.748,0.819,10,-4.032,0,0.198,0.13,0.0,0.111,0.792,110.645,audio_features,spotify:track:3AFfyUXTfj12PgrOkZiiJo,https://api.spotify.com/v1/tracks/3AFfyUXTfj12PgrOkZiiJo,https://api.spotify.com/v1/audio-analysis/3AFfyUXTfj12PgrOkZiiJo,187973,3,[0.00196078 0.70928131 0.92328911 1.        ]
3ASr0AXBDjIzS9Rwi5tLxy,Notes,3Hkp9N92ailBc5Wx4xDLY5,classical,0.303,0.0134,6,-33.181,1,0.0353,0.976,0.817,0.37,0.0392,83.748,audio_features,spotify:track:3ASr0AXBDjIzS9Rwi5tLxy,https://api.spotify.com/v1/tracks/3ASr0AXBDjIzS9Rwi5tLxy,https://api.spotify.com/v1/audio-analysis/3ASr0AXBDjIzS9Rwi5tLxy,127074,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
